,0
reason_emb_entropy,8561
reason_emb_norm,2786
reason_emb_9,1931
reason_emb_25,1755
reason_emb_15,1727
reason_emb_34,1702
reason_emb_0,1649
reason_emb_51,1582
reason_emb_62,1577
reason_emb_55,1548
reason_emb_49,1523
reason_emb_32,1430
site_month_block_mean,1425
reason_emb_1,1407
reason_emb_3,1396
reason_emb_48,1387
reason_emb_37,1361
reason_emb_17,1334
reason_emb_8,1301
reason_emb_41,1293
reason_emb_35,1283
reason_emb_43,1278
reason_emb_31,1276
reason_emb_47,1266
reason_emb_40,1262
reason_emb_6,1230
reason_emb_16,1219
reason_emb_58,1217
reason_emb_44,1172
reason_emb_23,1164
reason_emb_11,1159
reason_emb_59,1151
reason_emb_5,1151
reason_emb_52,1144
reason_emb_36,1136
reason_emb_33,1131
reason_emb_56,1123
factor_0_pred,1120
reason_emb_27,1120
reason_emb_61,1110
reason_emb_14,1110
reason_emb_45,1110
reason_emb_46,1099
reason_emb_54,1089
reason_emb_30,1086
reason_emb_38,1074
reason_emb_53,1073
reason_emb_22,1073
reason_emb_2,1063
reason_emb_28,1062
reason_emb_50,1056
reason_emb_20,1046
reason_emb_39,1038
factor_0_deviation_yearly,1028
reason_emb_24,1028
days_since_epoch,1023
reason_emb_42,1014
reason_emb_7,1007
delta_7_28,1006
reason_emb_57,1000
reason_emb_63,999
reason_emb_18,980
factor_1_deviation_yearly,975
factor_2_deviation_yearly,973
factor_2_pred,972
reason_emb_60,959
reason_emb_13,956
reason_emb_26,956
factor_3_deviation_yearly,937
reason_emb_4,915
reason_emb_19,892
factor_4_deviation_yearly,876
lag_rate_182,874
reason_emb_21,867
factor_3_pred,849
temp_max,845
aqi,840
roll_std_7,820
reason_emb_29,818
reason_emb_10,816
reason_emb_12,789
temp_range,785
delta_28_91,764
factor_4_pred,763
factor_0_lag_91,757
lag_rate_91,752
factor_0_momentum,746
temp_min,743
factor_4_lag_77,743
factor_2_momentum,742
lag_rate_77,733
factor_4_lag_364,733
factor_1_lag_91,725
roll_mean_91,723
factor_2_lag_364,718
factor_1_pred,712
lag_182,703
factor_3_momentum,703
lag_rate_63,699
factor_0_lag_364,698
lag_rate_70,695
factor_4_lag_91,692
factor_2_lag_77,690
factor_2_lag_182,689
factor_4_lag_182,687
factor_3_lag_91,677
cdc_ili_rate,673
factor_0_lag_77,668
factor_1_lag_182,667
factor_3_lag_364,663
lag_rate_364,651
factor_1_lag_63,645
factor_3_lag_182,640
factor_1_lag_77,637
factor_4_momentum,636
roll_mean_56,631
factor_4_roll_mean_7,628
lag_63,624
factor_4_lag_70,623
factor_2_lag_70,618
factor_1_lag_364,618
factor_3_lag_70,618
lag_364,616
factor_0_lag_182,615
lag_91,611
factor_1_lag_70,604
factor_1_momentum,590
factor_1_roll_mean_28,587
factor_4_lag_63,586
lag_77,586
factor_2_lag_91,586
roll_std_28,582
factor_3_lag_63,577
factor_3_lag_77,568
site_dow_mean,567
factor_0_lag_63,563
roll_mean_28,557
factor_3_roll_mean_28,552
days_to_nearest_holiday,551
factor_1_roll_mean_7,550
doy_cos,541
lag_diff,541
roll_std_14,541
factor_2_roll_mean_28,538
factor_2_lag_63,534
factor_0_lag_70,532
days_since_july4,529
roll_std_91,526
factor_4_roll_mean_14,522
factor_2_roll_mean_7,512
factor_4_roll_mean_28,508
site_x_dow,504
factor_3_roll_mean_7,498
roll_mean_7,492
days_until_thanksgiving,489
roll_max_7,486
doy_sin,486
dow,484
roll_std_56,483
factor_0_roll_mean_7,475
day,472
factor_1_roll_mean_14,467
lag_70,455
factor_0_roll_mean_28,445
precip,427
days_since_xmas,421
roll_mean_14,416
day_of_year,400
weekend_x_block,399
site_x_month,398
factor_3_roll_mean_14,393
factor_0_roll_mean_14,376
days_until_school_start,369
snowfall,367
roll_min_7,365
roll_min_28,365
days_since_school_start,363
factor_2_roll_mean_14,358
roll_min_14,342
roll_min_56,324
roll_max_91,299
roll_max_14,296
dow_cos,289
roll_min_91,274
roll_max_28,267
reason_emb_cluster,257
year_frac,249
roll_max_56,243
dow_sin,211
block,141
week_of_year,112
holiday_x_block,51
site_enc,47
month_cos,45
school_in_session,43
is_covid_era,40
year,40
month_sin,35
is_halloween,28
month,26
event_count,12
is_weekend,7
is_us_holiday,2
quarter,1
